m-L5-s1_S1	30175365	rawCounts
m-L5-s2_S2	24959984	rawCounts
m-L5-t1_S3	27524359	rawCounts
m-L5-t2_S4	27347808	rawCounts
m-N12-s1_S5	24392909	rawCounts
m-N12-s2_S6	28065458	rawCounts
m-N12-t1_S7	23850876	rawCounts
m-N12-t2_S8	31920100	rawCounts
ub-L5-s1_S9	29495508	rawCounts
ub-L5-s2_S10	35702670	rawCounts
ub-L5-t1_S11	38487760	rawCounts
ub-L5-t2_S12	27898390	rawCounts
ub-N12-s1_S13	46731908	rawCounts
ub-N12-s2_S14	33511356	rawCounts
ub-N12-t1_S15	32720651	rawCounts
ub-N12-t2_S16	25634090	rawCounts
m-L5-s1_S1	30133222	trimmedCounts
m-L5-s2_S2	24931538	trimmedCounts
m-L5-t1_S3	27490089	trimmedCounts
m-L5-t2_S4	27281651	trimmedCounts
m-N12-s1_S5	24375561	trimmedCounts
m-N12-s2_S6	28053311	trimmedCounts
m-N12-t1_S7	23845128	trimmedCounts
m-N12-t2_S8	31887550	trimmedCounts
ub-L5-s1_S9	29351243	trimmedCounts
ub-L5-s2_S10	35690981	trimmedCounts
ub-L5-t1_S11	38470922	trimmedCounts
ub-L5-t2_S12	27876178	trimmedCounts
ub-N12-s1_S13	46699413	trimmedCounts
ub-N12-s2_S14	33488416	trimmedCounts
ub-N12-t1_S15	32692261	trimmedCounts
ub-N12-t2_S16	25601224	trimmedCounts
m-L5-s1_S1	26882929	predupMapped
m-L5-s2_S2	21918420	predupMapped
m-L5-t1_S3	25050256	predupMapped
m-L5-t2_S4	24730078	predupMapped
m-N12-s1_S5	21909497	predupMapped
m-N12-s2_S6	25224222	predupMapped
m-N12-t1_S7	21230479	predupMapped
m-N12-t2_S8	28568798	predupMapped
ub-L5-s1_S9	27554377	predupMapped
ub-L5-s2_S10	33465758	predupMapped
ub-L5-t1_S11	36142885	predupMapped
ub-L5-t2_S12	26178373	predupMapped
ub-N12-s1_S13	43508167	predupMapped
ub-N12-s2_S14	31132740	predupMapped
ub-N12-t1_S15	30524382	predupMapped
ub-N12-t2_S16	23914340	predupMapped
m-L5-s1_S1	24120752	dedupMapped
m-L5-s2_S2	19077580	dedupMapped
m-L5-t1_S3	22171839	dedupMapped
m-L5-t2_S4	21426507	dedupMapped
m-N12-s1_S5	19282101	dedupMapped
m-N12-s2_S6	22153132	dedupMapped
m-N12-t1_S7	18661442	dedupMapped
m-N12-t2_S8	24846034	dedupMapped
ub-L5-s1_S9	24714633	dedupMapped
ub-L5-s2_S10	29430188	dedupMapped
ub-L5-t1_S11	31937578	dedupMapped
ub-L5-t2_S12	23103736	dedupMapped
ub-N12-s1_S13	38265038	dedupMapped
ub-N12-s2_S14	27673209	dedupMapped
ub-N12-t1_S15	26778460	dedupMapped
ub-N12-t2_S16	20800130	dedupMapped
